ip,timestamp,lat,lon,pred,score,source_file
172.104.182.84,2025-10-14 07:42:50,1.3036,103.8554,-1,-0.11124223304071756,20251014173524-TorIP_geocoded.csv
72.235.129.116,2025-10-14 07:40:53,21.289,-157.8028,-1,-0.16726887650898148,20251014173524-TorIP_geocoded.csv
190.103.179.98,2025-10-14 07:47:35,31.7198,-106.4195,-1,-0.05382809091811602,20251014173524-TorIP_geocoded.csv
82.221.139.190,2025-10-14 07:27:01,65.0,-18.0,-1,-0.11560630551378281,20251014173524-TorIP_geocoded.csv
121.78.28.166,2025-10-14 07:01:31,37.5112,126.9741,-1,-0.12970734812982054,20251014173524-TorIP_geocoded.csv
93.95.231.14,2025-10-14 07:41:20,65.0,-18.0,-1,-0.11560630551378281,20251014173524-TorIP_geocoded.csv
103.28.52.93,2025-10-14 07:36:21,-6.1728,106.8272,-1,-0.12881550966207977,20251014173524-TorIP_geocoded.csv
93.95.227.37,2025-10-14 07:14:23,65.0,-18.0,-1,-0.11560630551378281,20251014173524-TorIP_geocoded.csv
172.104.186.73,2025-10-14 07:15:32,1.3036,103.8554,-1,-0.11124223304071756,20251014173524-TorIP_geocoded.csv
103.146.203.11,2025-10-14 07:12:02,-6.9214,106.9259,-1,-0.13233661627972038,20251014173524-TorIP_geocoded.csv
166.70.207.2,2025-10-14 07:16:57,40.3119,-111.6959,-1,-0.01629059830994073,20251014173524-TorIP_geocoded.csv
161.129.68.162,2025-10-14 07:28:52,32.8137,-96.8704,-1,-0.01695690250151549,20251014173524-TorIP_geocoded.csv
125.253.56.119,2025-10-14 07:46:13,-27.4719,153.0196,-1,-0.20069094835179346,20251014173524-TorIP_geocoded.csv
154.53.58.161,2025-10-14 07:44:14,47.6034,-122.3414,-1,-0.10827747923954167,20251014173524-TorIP_geocoded.csv
124.198.131.223,2025-10-14 07:47:19,-42.0,174.0,-1,-0.2070717594384086,20251014173524-TorIP_geocoded.csv
74.82.47.194,2025-10-14 07:37:17,39.6906,-111.8404,-1,-0.009289541517135458,20251014173524-TorIP_geocoded.csv
185.247.226.95,2025-10-14 07:14:13,-4.5833,55.6667,-1,-0.10766664708974694,20251014173524-TorIP_geocoded.csv
131.72.79.38,2025-10-14 07:37:41,10.2732,-61.3847,-1,-0.1332231518909862,20251014173524-TorIP_geocoded.csv
124.198.132.237,2025-10-14 07:45:00,-42.0,174.0,-1,-0.2070717594384086,20251014173524-TorIP_geocoded.csv
203.55.81.1,2025-10-14 07:45:11,-33.494,143.2104,-1,-0.20067822819106518,20251014173524-TorIP_geocoded.csv
203.55.81.2,2025-10-14 07:42:09,-33.494,143.2104,-1,-0.20067822819106518,20251014173524-TorIP_geocoded.csv
94.74.164.89,2025-10-14 07:41:17,35.698,51.4115,-1,-0.058465592962298585,20251014173524-TorIP_geocoded.csv
43.160.194.14,2025-10-14 07:00:49,34.7732,113.722,-1,-0.13049802880212458,20251014173524-TorIP_geocoded.csv
180.150.226.99,2025-10-14 07:37:05,37.5112,126.9741,-1,-0.12970734812982054,20251014173524-TorIP_geocoded.csv
72.211.49.235,2025-10-14 07:27:48,32.7994,-117.1686,-1,-0.07702281789783949,20251014173524-TorIP_geocoded.csv
185.246.188.115,2025-10-14 07:39:33,-4.5833,55.6667,-1,-0.10766664708974694,20251014173524-TorIP_geocoded.csv
162.220.14.54,2025-10-14 07:43:09,34.0485,-118.2529,-1,-0.06724836852281424,20251014173524-TorIP_geocoded.csv
162.220.14.78,2025-10-14 07:11:00,34.0485,-118.2529,-1,-0.06724836852281424,20251014173524-TorIP_geocoded.csv
124.198.131.62,2025-10-14 07:30:35,-42.0,174.0,-1,-0.2070717594384086,20251014173524-TorIP_geocoded.csv
124.198.132.13,2025-10-14 07:43:11,-42.0,174.0,-1,-0.2070717594384086,20251014173524-TorIP_geocoded.csv
118.163.74.160,2025-10-14 07:19:21,24.9389,121.5422,-1,-0.1420777273324484,20251014173524-TorIP_geocoded.csv
220.135.36.173,2025-10-14 07:46:19,24.9389,121.5422,-1,-0.1420777273324484,20251014173524-TorIP_geocoded.csv
80.253.251.56,2025-10-14 07:36:06,-4.5833,55.6667,-1,-0.10766664708974694,20251014173524-TorIP_geocoded.csv
104.167.241.4,2025-10-14 07:05:53,8.4928,-13.2351,-1,-0.11570262449164803,20251014173524-TorIP_geocoded.csv
103.253.24.18,2025-10-14 07:07:58,1.3673,103.8014,-1,-0.10794872204830008,20251014173524-TorIP_geocoded.csv
45.154.98.33,2025-10-14 07:27:16,22.2908,114.1501,-1,-0.13965506056108423,20251014173524-TorIP_geocoded.csv
88.151.192.2,2025-10-14 07:45:08,40.504,47.4997,-1,-0.022129151711641648,20251014173524-TorIP_geocoded.csv
177.93.140.66,2025-10-14 07:43:33,-22.9145,-42.8233,-1,-0.17994858612399267,20251014173524-TorIP_geocoded.csv
45.137.99.16,2025-10-14 07:35:01,-23.5335,-46.6359,-1,-0.17999330095337296,20251014173524-TorIP_geocoded.csv
45.61.185.172,2025-10-14 07:22:35,25.7806,-80.1826,-1,-0.08149753398938397,20251014173524-TorIP_geocoded.csv
93.94.51.243,2025-10-14 07:40:18,33.0,44.0,-1,-0.05959729871496222,20251014173524-TorIP_geocoded.csv
45.137.99.182,2025-10-14 05:30:43,-23.5335,-46.6359,-1,-0.17999330095337296,20251014173524-TorIP_geocoded.csv
37.46.196.22,2025-10-14 07:42:34,25.7806,-80.1826,-1,-0.08149753398938397,20251014173524-TorIP_geocoded.csv
82.221.131.71,2025-10-14 07:45:20,65.0,-18.0,-1,-0.11560630551378281,20251014173524-TorIP_geocoded.csv
172.105.174.195,2025-10-14 07:19:53,-33.8601,151.2101,-1,-0.20834604943547896,20251014173524-TorIP_geocoded.csv
178.17.58.159,2025-10-14 07:33:21,33.0,44.0,-1,-0.05959729871496222,20251014173524-TorIP_geocoded.csv
124.198.131.29,2025-10-14 07:43:10,-42.0,174.0,-1,-0.2070717594384086,20251014173524-TorIP_geocoded.csv
45.61.188.15,2025-10-14 07:42:31,25.7806,-80.1826,-1,-0.08149753398938397,20251014173524-TorIP_geocoded.csv
104.167.242.117,2025-10-14 07:46:56,1.385,103.7473,-1,-0.11080213202715405,20251014173524-TorIP_geocoded.csv
104.167.242.118,2025-10-14 07:32:45,1.385,103.7473,-1,-0.11080213202715405,20251014173524-TorIP_geocoded.csv
107.172.61.206,2025-10-14 07:39:25,47.6034,-122.3414,-1,-0.10827747923954167,20251014173524-TorIP_geocoded.csv
124.198.132.52,2025-10-14 07:32:42,-42.0,174.0,-1,-0.2070717594384086,20251014173524-TorIP_geocoded.csv
185.231.33.38,2025-10-14 07:01:55,-4.5833,55.6667,-1,-0.10766664708974694,20251014173524-TorIP_geocoded.csv
45.83.31.79,2025-10-14 07:37:56,34.0544,-118.2441,-1,-0.06786440747283162,20251014173524-TorIP_geocoded.csv
190.120.229.2,2025-10-14 07:32:09,-12.0464,-77.0428,-1,-0.15515911526497095,20251014173524-TorIP_geocoded.csv
196.251.69.116,2025-10-14 07:45:57,8.1,-1.2,-1,-0.09683073564105815,20251014173524-TorIP_geocoded.csv
102.130.127.117,2025-10-14 07:39:53,-29.0,24.0,-1,-0.15548521619722322,20251014173524-TorIP_geocoded.csv
151.243.109.167,2025-10-14 07:22:53,35.698,51.4115,-1,-0.058465592962298585,20251014173524-TorIP_geocoded.csv
124.198.131.114,2025-10-14 07:42:39,-42.0,174.0,-1,-0.2070717594384086,20251014173524-TorIP_geocoded.csv
177.149.144.31,2025-10-14 07:21:07,-16.6391,-49.2622,-1,-0.17281235657087468,20251014173524-TorIP_geocoded.csv
185.112.144.11,2025-10-14 07:09:49,65.0,-18.0,-1,-0.11560630551378281,20251014173524-TorIP_geocoded.csv
93.95.228.105,2025-10-14 07:41:36,64.1439,-21.98,-1,-0.11464378980508583,20251014173524-TorIP_geocoded.csv
172.93.213.161,2025-10-14 06:27:09,30.3298,-81.6492,-1,-0.05129969753055641,20251014173524-TorIP_geocoded.csv
103.91.65.44,2025-10-14 07:15:12,2.5,112.5,-1,-0.12623231053186823,20251014173524-TorIP_geocoded.csv
124.198.131.191,2025-10-14 07:25:23,-42.0,174.0,-1,-0.2070717594384086,20251014173524-TorIP_geocoded.csv
