ip,timestamp,lat,lon,pred,score,source_file
31.129.22.65,2025-10-07 07:05:39,50.2705,127.5352,-1,-0.10979579726191213,20251007173522-TorIP_geocoded.csv
200.122.181.2,2025-10-07 07:35:16,10.0029,-84.0,-1,-0.122758113509008,20251007173522-TorIP_geocoded.csv
82.221.128.191,2025-10-07 07:05:37,65.0,-18.0,-1,-0.11767288308500279,20251007173522-TorIP_geocoded.csv
82.221.131.5,2025-10-07 07:14:30,65.0,-18.0,-1,-0.11767288308500279,20251007173522-TorIP_geocoded.csv
193.36.132.21,2025-10-07 07:12:34,1.2848,103.7857,-1,-0.12390663998831863,20251007173522-TorIP_geocoded.csv
185.165.171.84,2025-10-07 07:35:54,-4.5833,55.6667,-1,-0.11705870061014723,20251007173522-TorIP_geocoded.csv
124.198.131.108,2025-10-07 07:48:14,-42.0,174.0,-1,-0.21137568019343855,20251007173522-TorIP_geocoded.csv
139.99.8.57,2025-10-07 07:13:49,1.2746,103.8378,-1,-0.12300915448209626,20251007173522-TorIP_geocoded.csv
172.104.182.84,2025-10-07 07:38:30,1.3036,103.8554,-1,-0.12278497279960954,20251007173522-TorIP_geocoded.csv
72.235.129.116,2025-10-07 07:41:47,21.289,-157.8028,-1,-0.15838002314200672,20251007173522-TorIP_geocoded.csv
190.103.179.98,2025-10-07 07:34:50,31.7198,-106.4195,-1,-0.046578909678891445,20251007173522-TorIP_geocoded.csv
82.221.139.190,2025-10-07 07:06:31,65.0,-18.0,-1,-0.11767288308500279,20251007173522-TorIP_geocoded.csv
121.78.28.166,2025-10-07 07:37:51,37.5112,126.9741,-1,-0.12666415021917854,20251007173522-TorIP_geocoded.csv
93.95.231.14,2025-10-07 07:04:57,65.0,-18.0,-1,-0.11767288308500279,20251007173522-TorIP_geocoded.csv
103.28.52.93,2025-10-07 07:06:47,-6.1728,106.8272,-1,-0.14664558586559517,20251007173522-TorIP_geocoded.csv
93.95.227.37,2025-10-07 07:43:17,65.0,-18.0,-1,-0.11767288308500279,20251007173522-TorIP_geocoded.csv
172.104.186.73,2025-10-07 07:19:58,1.3036,103.8554,-1,-0.12278497279960954,20251007173522-TorIP_geocoded.csv
103.146.203.11,2025-10-07 07:03:04,-6.9214,106.9259,-1,-0.14711017430935402,20251007173522-TorIP_geocoded.csv
166.70.207.2,2025-10-07 07:06:31,40.3119,-111.6959,-1,-0.007357525256048381,20251007173522-TorIP_geocoded.csv
161.129.68.162,2025-10-07 07:20:44,32.8137,-96.8704,-1,-0.014882376334715008,20251007173522-TorIP_geocoded.csv
125.253.56.119,2025-10-07 07:32:40,-27.4719,153.0196,-1,-0.19787545177112165,20251007173522-TorIP_geocoded.csv
154.53.58.161,2025-10-07 07:47:27,47.6034,-122.3414,-1,-0.10087690873994781,20251007173522-TorIP_geocoded.csv
124.198.131.223,2025-10-07 07:48:05,-42.0,174.0,-1,-0.21137568019343855,20251007173522-TorIP_geocoded.csv
185.247.226.95,2025-10-07 07:41:00,-4.5833,55.6667,-1,-0.11705870061014723,20251007173522-TorIP_geocoded.csv
131.72.79.38,2025-10-07 07:21:10,10.2732,-61.3847,-1,-0.1261367007603661,20251007173522-TorIP_geocoded.csv
124.198.132.237,2025-10-07 07:36:39,-42.0,174.0,-1,-0.21137568019343855,20251007173522-TorIP_geocoded.csv
203.55.81.1,2025-10-07 07:34:17,-33.494,143.2104,-1,-0.1970237966842323,20251007173522-TorIP_geocoded.csv
203.55.81.2,2025-10-07 07:48:51,-33.494,143.2104,-1,-0.1970237966842323,20251007173522-TorIP_geocoded.csv
94.74.164.89,2025-10-07 07:34:21,35.698,51.4115,-1,-0.06194449275879821,20251007173522-TorIP_geocoded.csv
43.160.194.14,2025-10-07 07:39:14,34.7732,113.722,-1,-0.1219138963496158,20251007173522-TorIP_geocoded.csv
180.150.226.99,2025-10-07 07:18:50,37.5112,126.9741,-1,-0.12666415021917854,20251007173522-TorIP_geocoded.csv
72.211.49.235,2025-10-07 07:25:11,32.7994,-117.1686,-1,-0.07378479195239152,20251007173522-TorIP_geocoded.csv
185.246.188.115,2025-10-07 07:19:08,-4.5833,55.6667,-1,-0.11705870061014723,20251007173522-TorIP_geocoded.csv
162.220.14.54,2025-10-07 07:30:06,34.0485,-118.2529,-1,-0.06365684029337793,20251007173522-TorIP_geocoded.csv
162.220.14.78,2025-10-07 07:48:16,34.0485,-118.2529,-1,-0.06365684029337793,20251007173522-TorIP_geocoded.csv
124.198.131.62,2025-10-07 07:48:25,-42.0,174.0,-1,-0.21137568019343855,20251007173522-TorIP_geocoded.csv
124.198.132.13,2025-10-07 07:34:47,-42.0,174.0,-1,-0.21137568019343855,20251007173522-TorIP_geocoded.csv
118.163.74.160,2025-10-07 06:07:00,24.9389,121.5422,-1,-0.14380180452359792,20251007173522-TorIP_geocoded.csv
220.135.36.173,2025-10-07 07:33:20,24.9389,121.5422,-1,-0.14380180452359792,20251007173522-TorIP_geocoded.csv
80.253.251.56,2025-10-07 07:38:08,-4.5833,55.6667,-1,-0.11705870061014723,20251007173522-TorIP_geocoded.csv
104.167.241.4,2025-10-07 07:14:12,8.4928,-13.2351,-1,-0.12247677793293343,20251007173522-TorIP_geocoded.csv
103.253.24.18,2025-10-07 07:33:09,1.3673,103.8014,-1,-0.12211288260738529,20251007173522-TorIP_geocoded.csv
45.154.98.33,2025-10-07 07:27:22,22.2908,114.1501,-1,-0.1391644531908104,20251007173522-TorIP_geocoded.csv
88.151.192.2,2025-10-07 07:40:51,40.504,47.4997,-1,-0.02063364988052918,20251007173522-TorIP_geocoded.csv
177.93.140.66,2025-10-07 07:07:40,-22.9145,-42.8233,-1,-0.18719485764463217,20251007173522-TorIP_geocoded.csv
45.137.99.16,2025-10-07 07:11:41,-23.5335,-46.6359,-1,-0.1891649878755003,20251007173522-TorIP_geocoded.csv
45.61.185.172,2025-10-07 07:40:26,25.7806,-80.1826,-1,-0.07278684859612561,20251007173522-TorIP_geocoded.csv
93.94.51.243,2025-10-07 07:46:45,33.0,44.0,-1,-0.06397901695921582,20251007173522-TorIP_geocoded.csv
45.137.99.182,2025-10-07 07:36:58,-23.5335,-46.6359,-1,-0.1891649878755003,20251007173522-TorIP_geocoded.csv
37.46.196.22,2025-10-07 07:42:22,25.7806,-80.1826,-1,-0.07278684859612561,20251007173522-TorIP_geocoded.csv
82.221.131.71,2025-10-07 07:15:36,65.0,-18.0,-1,-0.11767288308500279,20251007173522-TorIP_geocoded.csv
172.105.174.195,2025-10-07 06:25:11,-33.8601,151.2101,-1,-0.2013997766086011,20251007173522-TorIP_geocoded.csv
178.17.58.159,2025-10-07 07:45:35,33.0,44.0,-1,-0.06397901695921582,20251007173522-TorIP_geocoded.csv
124.198.131.29,2025-10-07 07:45:42,-42.0,174.0,-1,-0.21137568019343855,20251007173522-TorIP_geocoded.csv
45.61.188.15,2025-10-07 07:29:22,25.7806,-80.1826,-1,-0.07278684859612561,20251007173522-TorIP_geocoded.csv
216.239.90.19,2025-10-07 07:28:31,45.4995,-73.5848,-1,-0.002458227725753548,20251007173522-TorIP_geocoded.csv
151.243.213.150,2025-10-05 20:19:41,35.698,51.4115,-1,-0.06194449275879821,20251007173522-TorIP_geocoded.csv
104.167.242.117,2025-10-07 06:26:03,1.385,103.7473,-1,-0.12525514740220423,20251007173522-TorIP_geocoded.csv
104.167.242.118,2025-10-07 07:26:59,1.385,103.7473,-1,-0.12525514740220423,20251007173522-TorIP_geocoded.csv
93.94.52.229,2025-10-07 07:43:42,33.0,44.0,-1,-0.06397901695921582,20251007173522-TorIP_geocoded.csv
107.172.61.206,2025-10-07 07:16:26,47.6034,-122.3414,-1,-0.10087690873994781,20251007173522-TorIP_geocoded.csv
124.198.132.52,2025-10-07 07:46:31,-42.0,174.0,-1,-0.21137568019343855,20251007173522-TorIP_geocoded.csv
185.231.33.38,2025-10-07 07:20:51,-4.5833,55.6667,-1,-0.11705870061014723,20251007173522-TorIP_geocoded.csv
45.83.31.79,2025-10-07 07:44:36,34.0544,-118.2441,-1,-0.06533463470553591,20251007173522-TorIP_geocoded.csv
190.120.229.2,2025-10-07 07:09:52,-12.0464,-77.0428,-1,-0.15882423559441305,20251007173522-TorIP_geocoded.csv
82.221.131.86,2025-10-07 07:21:54,65.0,-18.0,-1,-0.11767288308500279,20251007173522-TorIP_geocoded.csv
196.251.69.116,2025-10-07 07:05:14,8.1,-1.2,-1,-0.09494725790851744,20251007173522-TorIP_geocoded.csv
102.130.127.117,2025-10-07 07:10:35,-29.0,24.0,-1,-0.1629776110979293,20251007173522-TorIP_geocoded.csv
151.243.109.167,2025-10-07 07:23:09,35.698,51.4115,-1,-0.06194449275879821,20251007173522-TorIP_geocoded.csv
124.198.131.114,2025-10-07 07:40:07,-42.0,174.0,-1,-0.21137568019343855,20251007173522-TorIP_geocoded.csv
13.231.183.75,2025-10-05 23:22:07,35.6893,139.6899,-1,-0.1411121838054914,20251007173522-TorIP_geocoded.csv
179.35.10.212,2025-10-07 07:29:31,-16.6391,-49.2622,-1,-0.18215648461520895,20251007173522-TorIP_geocoded.csv
185.112.144.11,2025-10-07 07:39:42,65.0,-18.0,-1,-0.11767288308500279,20251007173522-TorIP_geocoded.csv
93.95.228.105,2025-10-07 07:20:10,64.1439,-21.98,-1,-0.1214587168807646,20251007173522-TorIP_geocoded.csv
155.94.139.69,2025-10-07 07:43:04,34.0485,-118.2529,-1,-0.06365684029337793,20251007173522-TorIP_geocoded.csv
172.93.213.161,2025-10-07 07:15:58,30.3298,-81.6492,-1,-0.046188102963454325,20251007173522-TorIP_geocoded.csv
