ip,timestamp,lat,lon,pred,score,source_file
125.212.241.131,2025-10-08 07:43:28,10.822,106.6257,-1,-0.16102744199395003,20251008173518-TorIP_geocoded.csv
185.246.189.99,2025-10-08 07:08:03,-4.5833,55.6667,-1,-0.13783282962504573,20251008173518-TorIP_geocoded.csv
185.246.188.149,2025-10-08 07:21:08,-4.5833,55.6667,-1,-0.13783282962504573,20251008173518-TorIP_geocoded.csv
123.253.35.32,2025-10-08 07:20:16,2.5,112.5,-1,-0.16535872994563772,20251008173518-TorIP_geocoded.csv
185.191.204.254,2025-10-08 06:16:15,31.5,34.75,-1,-0.07840118626563408,20251008173518-TorIP_geocoded.csv
102.130.117.167,2025-10-08 07:12:21,-26.3811,27.8376,-1,-0.17914846737571277,20251008173518-TorIP_geocoded.csv
185.112.146.167,2025-10-08 07:12:53,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
185.106.102.102,2025-10-08 04:11:39,35.0,33.0,-1,-0.05209197374993946,20251008173518-TorIP_geocoded.csv
165.73.242.163,2025-10-08 07:35:13,-29.0,24.0,-1,-0.184162790944702,20251008173518-TorIP_geocoded.csv
27.255.75.198,2025-10-08 07:09:40,37.5112,126.9741,-1,-0.15419003126517972,20251008173518-TorIP_geocoded.csv
114.35.245.150,2025-10-08 07:19:27,25.0504,121.5324,-1,-0.1660421483488176,20251008173518-TorIP_geocoded.csv
103.164.54.199,2025-10-08 07:45:30,1.3673,103.8014,-1,-0.14657611616780675,20251008173518-TorIP_geocoded.csv
24.240.72.170,2025-10-08 07:47:17,45.21,-93.6607,-1,-0.02562693702215635,20251008173518-TorIP_geocoded.csv
2.56.10.36,2025-10-08 07:27:43,-4.5833,55.6667,-1,-0.13783282962504573,20251008173518-TorIP_geocoded.csv
93.95.231.88,2025-10-08 07:31:48,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
202.182.99.129,2025-10-08 07:38:34,35.5819,139.7663,-1,-0.17372319023810556,20251008173518-TorIP_geocoded.csv
31.129.22.65,2025-10-08 07:11:42,50.2705,127.5352,-1,-0.13813673610379318,20251008173518-TorIP_geocoded.csv
200.122.181.2,2025-10-08 07:19:53,10.0029,-84.0,-1,-0.1533622464461848,20251008173518-TorIP_geocoded.csv
82.221.128.191,2025-10-08 07:28:05,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
82.221.131.5,2025-10-08 07:18:32,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
193.36.132.21,2025-10-08 07:02:35,1.2848,103.7857,-1,-0.14888483469784008,20251008173518-TorIP_geocoded.csv
185.165.171.84,2025-10-08 07:27:11,-4.5833,55.6667,-1,-0.13783282962504573,20251008173518-TorIP_geocoded.csv
124.198.131.108,2025-10-08 07:38:36,-42.0,174.0,-1,-0.22706214232362854,20251008173518-TorIP_geocoded.csv
139.99.8.57,2025-10-08 07:20:24,1.2746,103.8378,-1,-0.14838488859856502,20251008173518-TorIP_geocoded.csv
172.104.182.84,2025-10-08 07:20:47,1.3036,103.8554,-1,-0.1486113295376289,20251008173518-TorIP_geocoded.csv
72.235.129.116,2025-10-08 07:46:15,21.289,-157.8028,-1,-0.1733528787986881,20251008173518-TorIP_geocoded.csv
190.103.179.98,2025-10-08 07:03:38,31.7198,-106.4195,-1,-0.06843825590814245,20251008173518-TorIP_geocoded.csv
82.221.139.190,2025-10-08 07:28:53,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
121.78.28.166,2025-10-08 07:19:34,37.5112,126.9741,-1,-0.15419003126517972,20251008173518-TorIP_geocoded.csv
93.95.231.14,2025-10-08 07:20:06,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
103.28.52.93,2025-10-08 04:24:45,-6.1728,106.8272,-1,-0.16905878342964498,20251008173518-TorIP_geocoded.csv
93.95.227.37,2025-10-08 07:10:58,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
172.104.186.73,2025-10-08 07:12:11,1.3036,103.8554,-1,-0.1486113295376289,20251008173518-TorIP_geocoded.csv
103.146.203.11,2025-10-08 07:23:23,-6.9214,106.9259,-1,-0.16984244522498804,20251008173518-TorIP_geocoded.csv
166.70.207.2,2025-10-08 07:21:43,40.3119,-111.6959,-1,-0.01112763052763388,20251008173518-TorIP_geocoded.csv
161.129.68.162,2025-10-08 07:33:34,32.8137,-96.8704,-1,-0.038690955340709765,20251008173518-TorIP_geocoded.csv
125.253.56.119,2025-10-08 07:42:59,-27.4719,153.0196,-1,-0.21426074532857353,20251008173518-TorIP_geocoded.csv
154.53.58.161,2025-10-08 07:43:55,47.6034,-122.3414,-1,-0.11261517657592246,20251008173518-TorIP_geocoded.csv
124.198.131.223,2025-10-08 07:41:01,-42.0,174.0,-1,-0.22706214232362854,20251008173518-TorIP_geocoded.csv
74.82.47.194,2025-10-08 07:32:00,39.6906,-111.8404,-1,-0.000687553442425437,20251008173518-TorIP_geocoded.csv
185.247.226.95,2025-10-08 07:37:35,-4.5833,55.6667,-1,-0.13783282962504573,20251008173518-TorIP_geocoded.csv
131.72.79.38,2025-10-08 07:04:00,10.2732,-61.3847,-1,-0.14699108536701733,20251008173518-TorIP_geocoded.csv
124.198.132.237,2025-10-08 07:32:58,-42.0,174.0,-1,-0.22706214232362854,20251008173518-TorIP_geocoded.csv
203.55.81.1,2025-10-08 07:36:55,-33.494,143.2104,-1,-0.21678090263387362,20251008173518-TorIP_geocoded.csv
203.55.81.2,2025-10-08 07:43:36,-33.494,143.2104,-1,-0.21678090263387362,20251008173518-TorIP_geocoded.csv
94.74.164.89,2025-10-08 07:41:15,35.698,51.4115,-1,-0.09287049551434678,20251008173518-TorIP_geocoded.csv
43.160.194.14,2025-10-08 07:33:07,34.7732,113.722,-1,-0.1535993801620842,20251008173518-TorIP_geocoded.csv
180.150.226.99,2025-10-08 07:34:27,37.5112,126.9741,-1,-0.15419003126517972,20251008173518-TorIP_geocoded.csv
72.211.49.235,2025-10-08 07:23:10,32.7994,-117.1686,-1,-0.09420847610564187,20251008173518-TorIP_geocoded.csv
185.246.188.115,2025-10-08 07:07:17,-4.5833,55.6667,-1,-0.13783282962504573,20251008173518-TorIP_geocoded.csv
162.220.14.54,2025-10-08 07:15:01,34.0485,-118.2529,-1,-0.07603998864494377,20251008173518-TorIP_geocoded.csv
162.220.14.78,2025-10-08 07:44:06,34.0485,-118.2529,-1,-0.07603998864494377,20251008173518-TorIP_geocoded.csv
124.198.131.62,2025-10-08 07:35:35,-42.0,174.0,-1,-0.22706214232362854,20251008173518-TorIP_geocoded.csv
124.198.132.13,2025-10-08 07:42:01,-42.0,174.0,-1,-0.22706214232362854,20251008173518-TorIP_geocoded.csv
118.163.74.160,2025-10-08 07:32:53,24.9389,121.5422,-1,-0.16511327307618207,20251008173518-TorIP_geocoded.csv
220.135.36.173,2025-10-08 07:14:43,24.9389,121.5422,-1,-0.16511327307618207,20251008173518-TorIP_geocoded.csv
80.253.251.56,2025-10-08 07:43:32,-4.5833,55.6667,-1,-0.13783282962504573,20251008173518-TorIP_geocoded.csv
104.167.241.4,2025-10-08 07:44:41,8.4928,-13.2351,-1,-0.14899171185403493,20251008173518-TorIP_geocoded.csv
103.253.24.18,2025-10-08 07:07:30,1.3673,103.8014,-1,-0.14657611616780675,20251008173518-TorIP_geocoded.csv
45.154.98.33,2025-10-08 07:10:25,22.2908,114.1501,-1,-0.16247652325241513,20251008173518-TorIP_geocoded.csv
88.151.192.2,2025-10-08 07:39:02,40.504,47.4997,-1,-0.0571117326046372,20251008173518-TorIP_geocoded.csv
177.93.140.66,2025-10-08 07:43:14,-22.9145,-42.8233,-1,-0.1999148589979669,20251008173518-TorIP_geocoded.csv
45.137.99.16,2025-10-08 06:20:22,-23.5335,-46.6359,-1,-0.20072655922140736,20251008173518-TorIP_geocoded.csv
45.61.185.172,2025-10-08 07:25:46,25.7806,-80.1826,-1,-0.08495514300500584,20251008173518-TorIP_geocoded.csv
93.94.51.243,2025-10-08 07:43:21,33.0,44.0,-1,-0.08912139258463736,20251008173518-TorIP_geocoded.csv
45.137.99.182,2025-10-08 06:28:56,-23.5335,-46.6359,-1,-0.20072655922140736,20251008173518-TorIP_geocoded.csv
37.46.196.22,2025-10-08 07:29:52,25.7806,-80.1826,-1,-0.08495514300500584,20251008173518-TorIP_geocoded.csv
82.221.131.71,2025-10-08 07:16:19,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
172.105.174.195,2025-10-08 07:39:17,-33.8601,151.2101,-1,-0.22081232210847146,20251008173518-TorIP_geocoded.csv
178.17.58.159,2025-10-08 07:29:14,33.0,44.0,-1,-0.08912139258463736,20251008173518-TorIP_geocoded.csv
124.198.131.29,2025-10-08 07:43:31,-42.0,174.0,-1,-0.22706214232362854,20251008173518-TorIP_geocoded.csv
45.61.188.15,2025-10-08 07:15:29,25.7806,-80.1826,-1,-0.08495514300500584,20251008173518-TorIP_geocoded.csv
216.239.90.19,2025-10-08 06:29:17,45.4995,-73.5848,-1,-0.01596533978577941,20251008173518-TorIP_geocoded.csv
104.167.242.117,2025-10-08 07:15:55,1.385,103.7473,-1,-0.14911144479385907,20251008173518-TorIP_geocoded.csv
104.167.242.118,2025-10-08 07:46:21,1.385,103.7473,-1,-0.14911144479385907,20251008173518-TorIP_geocoded.csv
93.94.52.229,2025-10-08 07:25:29,33.0,44.0,-1,-0.08912139258463736,20251008173518-TorIP_geocoded.csv
107.172.61.206,2025-10-08 07:06:40,47.6034,-122.3414,-1,-0.11261517657592246,20251008173518-TorIP_geocoded.csv
124.198.132.52,2025-10-08 07:39:26,-42.0,174.0,-1,-0.22706214232362854,20251008173518-TorIP_geocoded.csv
185.231.33.38,2025-10-08 07:06:50,-4.5833,55.6667,-1,-0.13783282962504573,20251008173518-TorIP_geocoded.csv
45.83.31.79,2025-10-08 07:24:18,34.0544,-118.2441,-1,-0.07624195165924685,20251008173518-TorIP_geocoded.csv
190.120.229.2,2025-10-08 07:19:22,-12.0464,-77.0428,-1,-0.17934066520475112,20251008173518-TorIP_geocoded.csv
82.221.131.86,2025-10-08 07:09:07,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
196.251.69.116,2025-10-08 07:18:05,8.1,-1.2,-1,-0.13390200416848652,20251008173518-TorIP_geocoded.csv
102.130.127.117,2025-10-08 07:09:29,-29.0,24.0,-1,-0.184162790944702,20251008173518-TorIP_geocoded.csv
151.243.109.167,2025-10-08 06:28:40,35.698,51.4115,-1,-0.09287049551434678,20251008173518-TorIP_geocoded.csv
124.198.131.114,2025-10-08 07:47:13,-42.0,174.0,-1,-0.22706214232362854,20251008173518-TorIP_geocoded.csv
179.35.10.212,2025-10-08 06:17:36,-16.6391,-49.2622,-1,-0.1966222407691145,20251008173518-TorIP_geocoded.csv
185.112.144.11,2025-10-08 06:46:15,65.0,-18.0,-1,-0.13223373631811708,20251008173518-TorIP_geocoded.csv
93.95.228.105,2025-10-08 07:26:11,64.1439,-21.98,-1,-0.1448874052453224,20251008173518-TorIP_geocoded.csv
155.94.139.69,2025-10-07 17:20:27,34.0485,-118.2529,-1,-0.07603998864494377,20251008173518-TorIP_geocoded.csv
172.93.213.161,2025-10-08 07:41:31,30.3298,-81.6492,-1,-0.05468124900160343,20251008173518-TorIP_geocoded.csv
